Ticket_ID,Seat,Class_ID,Value,Passenger_ID,Flight_ID
t01,1S,c1,1000,p01,f01
t02,2A,c2,750,p02,f06
t03,2B,c2,750,p03,f11
t04,3A,c3,500,p04,f03
t05,3B,c3,500,p05,f08
t06,3C,c3,500,p06,f13
t07,4A,c4,250,p07,f05
t08,4B,c4,250,p08,f01
t09,4C,c4,250,p09,f06
t10,4D,c4,250,p10,f11
t11,1S,c1,1000,p11,f03
t12,2A,c2,750,p12,f08
t13,2B,c2,750,p13,f13
t14,3A,c3,500,p14,f05
t15,3B,c3,500,p15,f01
t16,3C,c3,500,p16,f06
t17,4A,c4,250,p17,f11
t18,4B,c4,250,p18,f03
t19,4C,c4,250,p19,f08
t20,4D,c4,250,p20,f13
t21,5A,c4,250,p01,f01
t22,5B,c4,250,p03,f03
t23,5C,c4,250,p06,f05
t24,5D,c4,250,p10,f01
t25,5E,c4,250,p18,f03
t26,5F,c4,250,p17,f05
